18:35:26:108;0,313406;0,1326842;152,4249;0;-0,00168997
18:35:26:125;0,4358654;0,04406977;150,9486;0;0,001276672
18:35:26:142;0,1440239;0,3688459;151,6366;0;0,002229929
18:35:26:159;0,9357224;0,1444011;151,5335;0;0,002078533
18:35:26:175;0,9127979;0,125092;150,6968;0;0,001119792
18:35:26:192;0,8140678;0,2965117;151,3057;0;0,002865314
18:35:26:209;1,023808;0,1836019;150,6591;0;0,000274241
18:35:26:226;0,01917648;0,3638749;150,645;0;0,00292033
18:35:26:242;0,9349632;0,230752;151,2001;0;0,006343782
18:35:26:258;0,6834545;0,01973104;152,2896;0;0,002834558
18:35:26:275;0,8300972;0,3132458;150,3441;0;0,003695428
18:35:26:292;0,9362564;0,1996608;150,861;0;0,002829373
18:35:26:309;0,8806419;0,0204649;151,5878;0;0,002505362
18:35:26:325;0,7753887;0,6766849;151,1962;0;-0,001213133
18:35:26:342;0,8325195;0,02752113;151,084;0;0,002501905
18:35:26:358;0,2447701;0,0627327;151,8022;0;0,002575934
18:35:26:375;0,430191;0,362227;151,653;0;-0,002606034
18:35:26:391;0,4888229;0,1944938;150,7389;0;-0,001034439
18:35:26:408;0,1992817;0,136003;152,9412;0;0,001713932
18:35:26:425;0,7607918;0,01213598;150,5454;0;-0,001022995
18:35:26:442;0,9485016;0,2981324;150,9747;0;-7,939339E-05
18:35:26:459;0,05376434;0,0517931;150,9088;0;-0,000638485
18:35:26:476;0,9333477;0,01816702;151,1862;0;0,0001144409
18:35:26:492;0,6623211;0,1092892;152,9511;0;-0,0002409816
18:35:26:509;1,187735;0,2863288;150,8531;0;-0,002342463
18:35:26:526;1,016556;0,113534;151,2743;0;0,00159651
18:35:26:545;0,818737;0,08909559;151,1224;0;0,00367409
18:35:26:561;0,8462009;0,3789263;151,1105;0;0,003089726
18:35:26:578;0,3874664;0,6767678;151,0574;0;0,001267672
18:35:26:598;1,039543;0,2967677;150,3402;0;0,004788756
18:35:26:619;0,7928314;0,1334763;153,2805;0;0,001597643
18:35:26:637;1,012621;0,004368305;151,5248;0;0,000641346
18:35:26:657;0,06292152;0,2858019;151,4673;0;0,005539179
18:35:26:673;0,8918743;0,01055908;151,5252;0;-0,001174688
18:35:26:689;0,7902756;0,629703;151,4517;0;-0,0008209944
18:35:26:705;0,237463;0,1498084;151,4502;0;0,00229609
18:35:26:722;0,8748703;0,04093409;151,1352;0;0,002987862
18:35:26:739;1,047453;0,7158303;151,8284;0;0,0008038282
18:35:26:753;0,5699005;0,004946232;151,14;0;0,001609504
18:35:26:770;0,7751789;0,09065342;153,4146;0;0,00113374
18:35:26:786;0,8296261;0,1282077;150,8255;0;0,004154444
18:35:26:803;1,07494;0,2665601;150,3207;0;-0,001811981
18:35:26:821;0,886898;0,5065041;150,5487;0;0,004456043
18:35:26:837;0,8908272;0,061131;152,7203;0;-0,0009916425
18:35:26:853;0,03069687;0,1975741;151,6361;0;-0,0003026128
18:35:26:870;0,2313576;0,3134384;153,3633;0;0,006871879
18:35:26:886;0,3137093;0,1225071;151,2467;0;0,004093707
18:35:26:903;0,7277718;0,1322355;151,7108;0;0,00185287
18:35:26:920;0,2325115;0,2374077;152,3807;0;0,000879705
18:35:26:937;0,1294689;0,3318615;151,1766;0;0,002706349
18:35:26:953;0,8362274;0,2446737;151,524;0;0,002955794
18:35:26:970;0,9394188;0,3137598;151,4176;0;0,003395677
18:35:26:986;0,1386929;0,2809744;151,2593;0;-9,453297E-05
18:35:27:004;0,890625;0,3132458;151,1236;0;0,006370068
18:35:27:020;0,8390026;0,179616;151,5168;0;0,004053414
18:35:27:036;0,2203159;0,2728658;152,4639;0;0,004517376
18:35:27:053;0,7630749;0,09956264;150,6736;0;0,002093673
18:35:27:070;1,027409;0,2184334;151,1057;0;0,0002557039
18:35:27:086;0,4149513;0,01887178;150,9001;0;0,0006710291
18:35:27:104;1,007969;0,2928629;151,6848;0;0,002371132
18:35:27:120;0,4410076;0,1344433;152,0237;0;0,0005726814
18:35:27:138;0,2425232;0,1344433;151,6652;0;0,0005424619
18:35:27:153;0,8966637;0,1959438;151,5266;0;0,00150317
18:35:27:171;0,9019356;0,06933641;151,8007;0;-0,0009182096
18:35:27:188;0,8694134;0,2370906;150,6628;0;0,002262712
18:35:27:204;0,03290176;0,03013611;151,3963;0;0,0009806752
18:35:27:220;0,1419983;0,1975741;152,1288;0;-0,0007888079
18:35:27:236;1,016556;0,2370906;150,9557;0;0,0036183
18:35:27:253;0,1575966;0,0008239746;152,4532;0;0,00101459
18:35:27:270;0,7765102;0,2154493;151,7128;0;0,003722131
18:35:27:287;0,131712;0,0468955;151,391;0;0,002359509
18:35:27:303;0,3301468;0,1361251;151,3941;0;0,001106918
18:35:27:320;0,1739426;0,07693624;151,6674;0;-0,00135392
18:35:27:336;1,129974;0,1042528;152,7976;0;0,001888931
18:35:27:353;1,025581;0,1772599;150,6806;0;0,004858494
18:35:27:371;0,1601353;1,141376;153,0759;0;0,0006318092
18:35:27:387;0,9324493;0,03033829;151,3559;0;0,003048182
18:35:27:403;0,07114983;0,5813437;151,9091;0;0,002868235
18:35:27:420;0,8825245;0,1649857;150,662;0;0,0004118085
18:35:27:436;0,8743267;0,01816702;152,1035;0;0,002576828
18:35:27:463;0,6946011;0,08411455;152,0752;0;0,001665354
18:35:27:481;0,0885849;0,222775;150,8604;0;0,004302025
18:35:27:497;0,8845387;0,02788639;150,7171;0;4,512072E-05
18:35:27:514;0,8770161;0,1699271;151,0798;0;0,001647711
18:35:27:529;0,3017044;0,4697528;151,1217;0;0,006916285
18:35:27:547;0,1174774;0,005495548;151,8529;0;0,000823319
18:35:27:564;0,9891758;0,3618798;151,1978;0;0,001056671
18:35:27:579;0,1881275;0,02662659;150,9896;0;0,003210902
18:35:27:597;0,5891705;0,1556587;152,4317;0;0,0003746748
18:35:27:614;0,7735748;0,2805943;151,3888;0;0,002024949
18:35:27:630;0,7674122;0,07152891;153,2534;0;0,002943814
18:35:27:647;0,3671589;0,1164703;157,1743;0;0,001505554
18:35:27:664;0,6120167;0,1042528;151,7422;0;0,0006505847
18:35:27:680;0,7765102;0,0007629395;153,4517;0;0,001638055
18:35:27:696;0,2153664;0,1962404;152,5344;0;0,00244242
18:35:27:713;0,1946487;0,04111814;151,259;0;0,00307858
18:35:27:730;0,8742561;0,2866502;151,1558;0;0,001741052
18:35:27:746;0,8709946;0,8757815;150,4895;0;0,003068328
18:35:27:763;0,9164715;0,1174345;150,294;0;0,003016174
18:35:27:780;0,2980881;0,1556587;151,3626;0;0,0009943843
18:35:27:797;0,2440987;0,4750919;152,0605;0;0,004304826
18:35:27:813;0,05167389;0,04111814;151,4917;0;0,002936184
18:35:27:830;0,7753181;0,02000523;152,5662;0;0,0006873608
18:35:27:846;0,8131542;0,05810452;151,3862;0;0,00177294
18:35:27:863;0,1495476;0,1975741;150,3239;0;0,0003415346
18:35:27:879;0,8794327;1,138988;150,8826;0;0,0009738803
18:35:27:896;1,071585;0,01844311;151,8291;0;0,00217855
18:35:27:913;1,006681;1,195039;152,6877;0;0,001772285
18:35:27:930;0,3995609;0,3295436;151,7692;0;0,001085877
18:35:27:946;0,8834915;0,05653667;151,2837;0;0,003609359
18:35:27:963;0,4074364;0,4363427;152,1883;0;0,003327787
