13:47:42:376;2,94805116983775;332,948051169838;0;0;0
13:47:42:393;1,81604373754908;331,816043737549;0;0,0007044449;0,004129247
13:47:42:407;0,923069599884514;330,923069599885;0;0,0008036674;0,003206087
13:47:42:425;2,57589347730919;332,575893477309;0;0,006602266;0,002393423
13:47:42:442;3,22393301679386;333,223933016794;0;0,002949305;0,003959898
13:47:42:459;1,43952436587642;331,439524365876;0;0,002275163;0,007637952
13:47:42:477;2,52443756417034;332,52443756417;0;0,005442011;0,006366872
13:47:42:493;1,38420178713761;331,384201787138;0;0,00272318;0,006212585
13:47:42:508;0,958120327182883;330,958120327183;0;0,003128839;0,0009268383
13:47:42:523;2,41200501623797;332,412005016238;0;0,003128839;0,004744586
13:47:42:539;2,40854615199061;332,408546151991;0;0,0004657129;0,0002729593
13:47:42:556;1,82117976021158;331,821179760212;0;0,003699317;0,001167607
13:47:42:573;1,27496969363926;331,274969693639;0;0,001999199;0,003446788
13:47:42:589;3,25885389961871;333,258853899619;0;0,001703952;0,008732216
13:47:42:606;0,755105486642208;330,755105486642;0;0,004446753;0,009941315
13:47:42:623;2,69325114413698;332,693251144137;0;0,000446606;0,008844803
13:47:42:639;2,67409910849881;332,674099108499;0;0,000446606;0
13:47:42:656;1,57683166869504;331,576831668695;0;0,0008036674;0,004342916
13:47:42:672;1,94581523935733;331,945815239357;0;0,002935955;0,001927035
13:47:42:690;3,06939208063949;333,069392080639;0;0,0006124091;0,00174681
13:47:42:705;4,34664302859915;334,346643028599;0;0,0001693533;0,007230941
13:47:42:722;2,67173295736785;332,671732957368;0;0,004190723;0,00599019
13:47:42:740;0,802850734028368;330,802850734028;0;0,0008035505;0,005921227
13:47:42:755;2,50026396654255;332,500263966543;0;0,002901628;0,004020957
13:47:42:773;3,46435888515663;333,464358885157;0;0,0008067674;0,005706636
13:47:42:790;1,94346926511639;331,943469265116;0;0,0003774335;0,009676108
13:47:42:805;2,53100367345712;332,531003673457;0;0,0008070066;0,003618529
13:47:42:822;1,43363840762026;331,43363840762;0;0,00157557;0,005400881
13:47:42:838;2,22205070698539;332,222050706985;0;0,002705124;0,003772995
13:47:42:856;2,34590899225094;332,345908992251;15;0,003825375;0,003046201
13:47:42:872;1,94486440226785;331,944864402268;0;0,00140995;0,003823664
13:47:42:889;0,998867676126849;330,998867676127;0;0,001115986;0,002891124
13:47:42:906;1,15112773487238;331,151127734872;0;0,003655619;0,0004432433
13:47:42:921;1,90264619179931;331,902646191799;0;0,004714544;0,004339695
13:47:42:940;2,7888702794304;332,78887027943;0;0,002659805;0,001893721
13:47:42:955;1,59976925998933;331,599769259989;0;0,003981523;0,002871351
13:47:42:972;2,52347096998193;332,523470969982;0;0,00494608;0,002021854
13:47:42:989;2,78327491272319;332,783274912723;0;0,00418616;0,002372583
13:47:43:006;3,47161293819619;333,471612938196;0;0,003704423;0,003938299
13:47:43:022;0,813492525899562;330,8134925259;0;0,004181283;0,01146325
13:47:43:038;0,870028101853507;330,870028101854;0;0,0003663805;0,0009268383
13:47:43:054;0,739080458219973;330,73908045822;0;0,0007860656;0,002031295
13:47:43:073;3,11363410909735;333,113634109097;0;0,005219183;0,008842123
13:47:43:089;2,65609674740966;332,65609674741;16;0,0007429012;0,001892498
13:47:43:105;2,7028531583581;332,702853158358;15;0,001021326;0,0003047836
13:47:43:122;2,88206909258457;332,882069092585;0;0,00563144;0,005707203
