8:15:01:744 PM;56,09139;49,47471;84,79225;68,84915;0,04755989
8:15:01:763 PM;56,06054;48,65617;83,4663;68,01302;0,04308796
8:15:01:785 PM;55,80119;49,06436;83,85925;67,23918;0,03968275
8:15:01:807 PM;56,54658;49,67667;85,48059;66,49259;0,03523713
8:15:01:826 PM;55,96293;50,47325;85,11272;65,69552;0,03155142
8:15:01:846 PM;56,38079;49,40765;83,03442;64,99525;0,02545637
8:15:01:864 PM;56,40672;49,92944;82,8746;64,31009;0,02164963
8:15:01:891 PM;56,20456;50,51162;84,4222;63,62017;0,01727062
8:15:01:910 PM;56,56724;50,94201;84,1065;62,80252;0,01200035
8:15:01:930 PM;56,92757;49,93762;82,62045;62,13244;0,009190172
8:15:01:951 PM;56,81258;50,19553;83,71454;61,48455;0,004170567
8:15:01:970 PM;56,61498;49,88574;83,03632;60,88897;0,002004623
8:15:01:988 PM;56,61271;50,33644;82,97371;60,28499;0,0002986193
8:15:02:008 PM;56,35318;50,15242;84,19073;59,73436;0,001335025
8:15:02:028 PM;56,62017;49,80698;84,46998;59,16075;0,0002112985
8:15:02:050 PM;56,52437;50,57544;83,34671;58,51935;0,0001009703
8:15:02:070 PM;56,28418;49,76242;82,81507;57,98032;-0,002494097
8:15:02:088 PM;56,19263;50,59474;84,02737;57,42816;0,001348764
8:15:02:107 PM;56,56569;49,78336;82,75719;56,93105;-0,0009774566
8:15:02:126 PM;56,56726;50,01379;84,33097;56,43093;0,003765881
8:15:02:144 PM;56,87632;50,33364;83,19143;55,94927;0,003685713
8:15:02:163 PM;56,69583;50,64591;84,32229;55,44779;0,00601095
8:15:02:183 PM;56,29166;50,34349;83,18647;54,94203;0,01096356
8:15:02:202 PM;55,49216;50,12882;82,96603;54,4778;0,01382899
8:15:02:221 PM;56,36591;49,84121;84,31742;54,00178;0,01855117
8:15:02:240 PM;56,29546;50,16081;83,18271;53,54198;0,02057377
8:15:02:259 PM;55,71088;49,73671;84,90631;53,09631;0,02445525
8:15:02:280 PM;56,45894;50,72626;84,76157;52,65478;0,02754337
8:15:02:299 PM;56,32928;49,43355;84,75571;52,17159;0,03438857
8:15:02:319 PM;56,37192;49,91373;85,1954;51,73414;0,03652793
8:15:02:338 PM;56,30161;50,59962;85,25232;51,32254;0,03879711
8:15:02:356 PM;55,92835;49,7799;84,99105;50,90035;0,04084003
8:15:02:375 PM;56,16117;48,67956;85,31967;50,51609;0,04097053
8:15:02:393 PM;56,01963;49,9886;85,70777;50,11507;0,0428164
8:15:02:417 PM;56,07748;49,39336;85,37105;49,65871;0,04461023
8:15:02:436 PM;55,853;49,80426;86,25954;49,25097;0,04704633
8:15:02:454 PM;55,89677;49,60114;85,71478;48,85835;0,04818863
8:15:02:473 PM;56,30259;48,88788;85,70346;48,50136;0,04838124
8:15:02:492 PM;56,14013;48,44893;84,68041;48,13032;0,04794911
8:15:02:511 PM;56,32109;50,08165;84,63611;47,77855;0,0462158
8:15:02:530 PM;56,29142;48,45929;84,62416;71,10361;0,04698062
8:15:02:550 PM;56,2358;49,28617;85,64317;70,57037;0,04538774
8:15:02:569 PM;56,02304;48,50803;84,74596;70,04407;0,04249692
8:15:02:588 PM;55,96643;49,90821;85,17605;69,52444;0,04018322
8:15:02:607 PM;55,84949;50,34065;85,04249;69,03502;0,03774676
8:15:02:625 PM;57,15949;50,17577;85,55898;68,53821;0,03711724
8:15:02:643 PM;56,39758;49,97963;82,66609;68,06627;0,03085133
8:15:02:662 PM;56,64705;49,87835;83,24783;67,57169;0,02913526
8:15:02:684 PM;56,59427;49,26712;82,41691;67,05679;0,02340841
8:15:02:702 PM;56,47191;50,44622;83,59725;66,58795;0,01898402
8:15:02:720 PM;56,77449;51,16017;83,20002;66,12849;0,01307458
8:15:02:739 PM;57,31409;49,47498;83,20521;65,68841;0,008074582
8:15:02:759 PM;56,58913;50,48879;83,04076;65,22298;0,004664719
8:15:02:777 PM;57,30463;50,51923;81,20049;64,7737;0,0003094375
8:15:02:796 PM;56,65144;51,24873;80,95164;64,33144;-0,003097117
8:15:02:817 PM;56,96875;51,45232;82,10842;63,89224;-0,007801116
8:15:02:836 PM;56,69643;50,1633;81,84404;63,45644;-0,008977562
8:15:02:854 PM;57,22276;50,04847;82,7993;63,03024;-0,008654177
8:15:02:873 PM;57,29016;50,26282;82,56262;62,63824;-0,01257467
8:15:02:892 PM;56,85326;50,71631;82,19746;62,21534;-0,01414472
8:15:02:912 PM;57,00875;51,07589;83,37425;61,81653;-0,01099899
8:15:02:931 PM;56,94266;50,847;82,79036;61,38242;-0,01293132
8:15:02:954 PM;57,11133;50,12331;81,54373;60,96478;-0,00943765
8:15:02:973 PM;56,75784;50,28043;82,4529;60,53291;-0,003757417
8:15:02:993 PM;55,96475;49,38366;82,29619;60,13538;-0,003053248
8:15:03:013 PM;57,10593;51,14169;84,01632;59,72693;0,002799273
8:15:03:033 PM;57,32021;49,85488;83,05808;59,35123;0,009832263
8:15:03:054 PM;55,99152;49,80114;82,14666;58,94541;0,01154944
8:15:03:073 PM;56,50238;49,91598;83,02138;58,57145;0,01774055
8:15:03:091 PM;55,69123;49,08621;83,2598;58,20209;0,02384144
8:15:03:110 PM;56,09539;49,80804;86,32433;57,85485;0,03024715
8:15:03:129 PM;56,15484;49,76991;85,20631;57,48621;0,0334872
8:15:03:150 PM;56,18031;49,87357;84,14169;57,13446;0,03797504
8:15:03:171 PM;55,72148;49,64658;83,87172;56,76662;0,04006243
8:15:03:189 PM;55,38369;49,50811;83,53985;56,42035;0,0440917
8:15:03:208 PM;56,39427;48,89623;84,89894;56,10609;0,04661253
8:15:03:226 PM;55,9866;49,53891;84,58163;55,76866;0,0480043
8:15:03:249 PM;56,39473;49,42461;85,59282;55,38523;0,04902697
8:15:03:270 PM;55,98225;49,44881;85,06413;55,05624;0,04620224
8:15:03:289 PM;55,96966;50,2547;85,41321;72,9522;0,04784209
8:15:03:308 PM;56,13223;49,42616;84,82909;72,54732;0,04556739
8:15:03:326 PM;56,00422;49,09596;84,36424;72,12148;0,04522538
8:15:03:349 PM;56,12012;48,71551;83,32239;71,64256;0,04134324
8:15:03:368 PM;56,11115;48,85627;84,64931;71,24478;0,03967661
8:15:03:388 PM;56,20786;49,50807;84,8256;70,82205;0,03652599
8:15:03:406 PM;56,48022;49,70773;83,97784;70,43816;0,0335618
8:15:03:425 PM;56,67134;50,20313;83,18954;70,04422;0,02720737
8:15:03:444 PM;56,01392;49,77697;82,92297;69,66561;0,02676556
8:15:03:463 PM;56,64989;49,47124;82,24947;69,27543;0,02192032
8:15:03:483 PM;56,4662;50,45564;83,29086;68,88956;0,01579535
8:15:03:502 PM;56,48909;50,17687;83,0928;68,51994;0,01229477
8:15:03:521 PM;56,94992;50,03722;83,48063;68,13651;0,01122552
8:15:03:541 PM;57,37658;50,7142;82,88474;67,78582;0,005969882
8:15:03:559 PM;56,77114;49,11038;82,38605;67,41766;0,005831242
8:15:03:577 PM;56,68625;49,34153;82,09989;67,07012;0,001629263
8:15:03:596 PM;56,7309;50,20097;82,40955;66,7113;0,003956497
8:15:03:616 PM;56,85122;50,43346;83,04452;66,35213;0,001938969
8:15:03:634 PM;56,92626;49,95977;81,77633;66,0127;-0,0008557439
8:15:03:654 PM;56,01888;51,34917;81,99162;65,66483;3,355742E-05
8:15:03:673 PM;56,28453;50,05571;81,57159;65,32573;0,001726538
8:15:03:691 PM;56,74362;50,17301;83,54205;64,98854;0,006541282
8:15:03:710 PM;56,49707;50,5822;83,85069;64,67365;0,009418696
8:15:03:730 PM;57,23851;49,97891;83,89746;64,33035;0,01146027
8:15:03:750 PM;56,28834;49,33312;81,78555;63,98151;0,01561779
8:15:03:769 PM;56,62024;49,53376;82,43697;63,6662;0,0181568
8:15:03:788 PM;55,58738;49,19766;82,57246;63,33807;0,02471435
8:15:03:808 PM;56,18507;49,65955;82,64561;63,02618;0,02597237
8:15:03:827 PM;56,56223;49,72885;85,2136;62,69934;0,03106442
8:15:03:849 PM;56,90253;50,03116;84,69637;62,33031;0,03309456
8:15:03:869 PM;55,82434;49,05933;83,79877;62,025;0,03940725
8:15:03:889 PM;56,01986;49,00174;83,51482;61,68596;0,04254574
8:15:03:908 PM;55,87955;49,92891;85,09892;61,40102;0,04627684
8:15:03:930 PM;55,67999;49,79185;85,45448;61,10256;0,04970354
8:15:03:951 PM;56,16669;50,43135;86,0354;60,74051;0,05144152
8:15:03:971 PM;55,71228;48,61684;85,63706;60,44766;0,05762383
8:15:03:991 PM;55,65049;48,7264;84,73579;60,14696;0,05672696
8:15:04:011 PM;55,90823;49,45193;86,00111;59,84434;0,05940133
8:15:04:030 PM;55,73293;49,00936;85,37666;59,53672;0,05995134
8:15:04:050 PM;55,15326;48,65828;85,57177;59,24535;0,06082183
8:15:04:069 PM;55,75056;49,73974;85,68109;58,96278;0,05870116
8:15:04:089 PM;55,81531;49,12781;85,50871;3087,376;0,05719393
8:15:04:108 PM;55,83845;48,5882;84,33557;1561,31;0,05691862
8:15:04:127 PM;56,05626;49,18568;83,97017;1043,29;0,05310431
8:15:04:150 PM;56,03315;48,77868;84,46928;751,9189;0,0518215
8:15:04:169 PM;56,22328;49,64872;85,47514;602,4106;0,04557958
8:15:04:188 PM;55,8965;50,24463;86,0907;505,3784;0,04373416
8:15:04:207 PM;56,09693;49,53838;85,57123;437,4413;0,03989935
8:15:04:226 PM;56,36438;49,41693;82,82397;384,2627;0,03348839
8:15:04:245 PM;56,0448;48,69036;82,84747;343,4238;0,03205201
8:15:04:264 PM;56,36785;49,15068;82,43162;307,251;0,02511773
8:15:04:284 PM;56,24952;50,70287;83,48887;278,9088;0,01737422
8:15:04:304 PM;55,95085;51,12877;83,67405;256,3881;0,01543507
8:15:04:322 PM;56,81342;50,36555;83,90477;236,6989;0,01179808
8:15:04:341 PM;56,90621;49,96986;82,18076;220,5609;0,007828057
8:15:04:360 PM;57,27098;49,88859;81,07034;206,2759;0,001246035
8:15:04:383 PM;56,63812;50,07811;81,60633;191,36;0,000215739
8:15:04:402 PM;56,24784;50,59587;81,67294;180,5524;-0,007850409
8:15:04:421 PM;56,83191;50,88787;81,69309;170,2132;-0,009800375
8:15:04:441 PM;57,02991;50,41398;82,19471;161,8964;-0,00802651
8:15:04:459 PM;56,30265;50,51087;81,73031;153,6931;-0,01246077
8:15:04:482 PM;56,2592;50,16809;81,98238;145,2952;-0,00998348
8:15:04:500 PM;56,90886;49,73612;81,42613;139,1219;-0,01299354
8:15:04:520 PM;56,68074;50,43658;81,9091;133,1159;-0,009652555
8:15:04:539 PM;56,06823;49,45929;81,43246;127,8897;-0,01196963
8:15:04:558 PM;56,67059;50,54791;81,47849;122,844;-0,009598523
8:15:04:577 PM;57,05279;50,24514;82,75165;118,2769;-0,006655455
8:15:04:596 PM;57,28771;50,08619;82,49701;113,8362;-0,003857821
8:15:04:617 PM;56,36546;49,60992;81,48678;109,694;0,002473921
8:15:04:635 PM;56,78217;49,90771;81,81792;106,1165;0,008486032
8:15:04:655 PM;56,25291;50,13;81,59439;102,5392;0,0106138
8:15:04:673 PM;56,50244;50,1839;81,57867;99,43319;0,01717773
8:15:04:691 PM;56,76688;50,24572;83,41848;96,35728;0,0202176
8:15:04:711 PM;55,99113;49,9422;83,29881;93,57969;0,02343071
8:15:04:730 PM;56,76575;50,08778;83,92377;90,73474;0,03029796
8:15:04:749 PM;56,15723;48,90818;81,42002;88,22956;0,03447685
8:15:04:768 PM;55,76834;49,35925;81,84929;85,85854;0,03815436
8:15:04:786 PM;55,91368;48,7876;82,57248;83,58073;0,04250807
8:15:04:806 PM;56,18868;49,09109;83,62157;81,46094;0,04819459
8:15:04:825 PM;55,92818;49,00246;84,94213;79,39307;0,05186251
8:15:04:844 PM;55,87495;48,78582;83,9694;77,45237;0,05253455
8:15:04:863 PM;56,0415;49,53856;84,95308;75,56578;0,05650991
8:15:04:883 PM;55,4637;48,828;83,88271;73,71326;0,05846775
8:15:04:902 PM;53,64944;48,63448;83,53442;72,08376;0,05942264
8:15:04:921 PM;51,71999;48,64858;84,19946;70,42654;0,06136146
8:15:04:940 PM;50,10421;49,5372;85,21205;68,94988;0,06348449
8:15:04:959 PM;50,00536;49,40264;84,32922;67,49229;0,06223696
8:15:04:978 PM;49,80018;49,80335;84,53075;131,9733;0,0620515
8:15:04:998 PM;54,30397;49,26689;85,80089;129,2313;0,06207842
8:15:05:018 PM;55,96708;49,01657;84,23601;126,4538;0,05864522
8:15:05:038 PM;55,57847;49,52757;85,1897;124,0106;0,05692357
8:15:05:056 PM;56,03804;50,29289;84,68557;121,5891;0,05410573
8:15:05:075 PM;55,99218;48,72281;83,80456;119,3594;0,05131882
8:15:05:094 PM;56,32888;49,34851;82,65826;117,1687;0,04553199
8:15:05:115 PM;56,00114;49,3939;82,90123;114,6785;0,04318509
8:15:05:135 PM;56,36036;50,62077;84,43289;112,6314;0,03566247
8:15:05:154 PM;56,12275;50,21508;83,56638;110,5504;0,03114605
8:15:05:174 PM;56,19827;49,57182;81,38974;108,687;0,02577806
8:15:05:192 PM;56,23216;48,46634;81,3296;106,7622;0,02040753
8:15:05:216 PM;56,21389;49,91595;82,0652;104,6725;0,01919627
8:15:05:235 PM;56,5839;49,64454;82,44725;102,9825;0,009471178
8:15:05:254 PM;57,25893;50,62396;82,72786;101,2475;0,005425483
8:15:05:276 PM;56,69257;50,9439;82,63273;99,72872;0,001836687
8:15:05:295 PM;56,92906;49,88942;82,10909;97,86726;0,001449615
8:15:05:316 PM;56,77089;51,04868;82,88796;96,25379;-0,004715979
8:15:05:335 PM;57,66343;51,45666;81,98442;94,8281;-0,009833157
8:15:05:354 PM;56,31277;51,51702;81,52538;93,41559;-0,01149642
8:15:05:374 PM;56,57817;49,86672;81,47442;92,05841;-0,01384652
8:15:05:391 PM;56,82264;50,69892;80,88327;90,73631;-0,0140481
8:15:05:409 PM;56,1378;50,44614;81,75094;89,49567;-0,01161963
8:15:05:429 PM;57,0212;50,93008;82,1039;88,22486;-0,01210862
8:15:05:450 PM;57,37155;50,91223;81,50574;86,92498;-0,01414198
8:15:05:469 PM;56,6743;50,0356;81,18539;85,742;-0,0089131
8:15:05:488 PM;57,21021;50,38284;81,61533;84,56599;-0,008161217
8:15:05:507 PM;56,56598;50,94296;81,54773;83,49001;-0,007861525
8:15:05:526 PM;56,53159;50,72173;82,02905;82,34222;-0,005447805
8:15:05:549 PM;56,80242;50,36001;82,37932;81,07755;0,0014202
8:15:05:568 PM;56,83886;50,12488;81,65926;80,05181;0,005368918
8:15:05:588 PM;56,7813;49,61458;81,76955;79,02876;0,008905768
8:15:05:607 PM;56,29562;49,77187;81,73366;78,06929;0,01397032
8:15:05:625 PM;56,11133;50,22701;83,76918;77,10836;0,01826921
8:15:05:644 PM;56,14572;50,75395;84,04735;76,21046;0,02568001
8:15:05:663 PM;56,05167;50,20658;83,76812;75,29465;0,02648804
8:15:05:683 PM;56,15219;48,96268;82,90298;74,34547;0,03332758
8:15:05:703 PM;55,86382;49,12872;83,96365;73,47789;0,03831255
8:15:05:721 PM;56,01465;49,20162;83,18147;72,63091;0,03832686
8:15:05:740 PM;55,79379;50,00864;83,94601;71,83553;0,04177463
8:15:05:758 PM;55,60519;49,9041;84,42061;71,03901;0,04477376
8:15:05:778 PM;55,99706;50,14444;85,27155;70,2525;0,04870021
8:15:05:798 PM;56,12075;49,56572;85,31368;69,42319;0,05007431
8:15:05:819 PM;56,09426;49,67489;85,26212;68,62064;0,05258617
8:15:05:838 PM;55,82258;49,26467;85,69318;67,88393;0,05302006
8:15:05:856 PM;55,63588;48,94305;84,54391;67,14933;0,05182344
8:15:05:876 PM;55,88347;48,94529;84,52168;99,6959;0,05248934
8:15:05:895 PM;56,03937;49,34826;84,16716;98,63587;0,05294091
8:15:05:917 PM;55,90305;49,38525;84,22112;97,45975;0,05011436
8:15:05:936 PM;55,70768;49,42471;85,25983;96,46099;0,05009842
8:15:05:954 PM;56,43823;49,37048;84,56307;95,47853;0,04558015
8:15:05:973 PM;55,75354;49,81429;85,64649;94,55556;0,04708344
8:15:05:992 PM;55,93143;49,45465;83,06514;93,58312;0,04244891
8:15:06:013 PM;56,32562;49,70763;83,17303;92,68124;0,04026595
8:15:06:032 PM;57,02813;50,1082;83,43918;91,68073;0,03252095
8:15:06:052 PM;56,50303;50,0978;83,59161;90,76807;0,02885106
8:15:06:071 PM;56,57195;49,65745;83,11226;89,93113;0,02631488
8:15:06:090 PM;56,21636;50,50652;83,51737;89,07197;0,02246064
8:15:06:110 PM;57,38555;49,09117;82,40055;88,23691;0,02155387
8:15:06:129 PM;56,80775;49,80681;82,04323;87,37001;0,01716286
8:15:06:151 PM;56,90515;50,21074;82,53782;86,52228;0,009227395
8:15:06:171 PM;56,06329;50,84355;82,61378;85,69753;0,006331772
8:15:06:190 PM;56,88433;49,82932;81,79729;84,88294;0,003433228
8:15:06:210 PM;56,38712;49,52871;81,13717;84,13917;0,0008541942
8:15:06:228 PM;56,84295;50,39428;81,64168;83,35638;0,002415657
8:15:06:250 PM;56,58421;50,0394;81,27393;82,5719;-0,00399065
8:15:06:272 PM;56,53991;50,69156;82,47472;81,85868;-0,001339674
8:15:06:292 PM;56,81062;49,62038;81,01964;81,00816;-0,002119541
8:15:06:311 PM;56,28246;50,00411;81,50046;80,3142;-0,005515635
8:15:06:329 PM;56,48759;49,89544;81,24224;79,63129;-0,006420374
8:15:06:350 PM;56,5841;49,82514;80,89605;78,93506;-0,00402534
8:15:06:371 PM;56,55611;50,39919;82,33659;78,23715;0,001283377
8:15:06:389 PM;56,66323;50,51355;81,06733;77,55982;-0,0006121099
8:15:06:409 PM;56,42926;50,48524;82,71938;76,95631;0,002178013
8:15:06:428 PM;56,64011;50,46642;83,39863;76,31255;0,007834643
8:15:06:450 PM;56,36765;48,92038;82,19563;75,63252;0,01364842
8:15:06:469 PM;56,31893;50,0437;81,93806;75,02988;0,01309645
8:15:06:488 PM;56,10641;50,11284;82,29365;74,4187;0,01839438
8:15:06:513 PM;56,22113;48,59036;82,42335;73,8521;0,02096039
8:15:06:536 PM;56,32432;49,743;84,43692;73,01372;0,02501026
8:15:06:557 PM;56,11299;49,45997;82,72314;72,3559;0,03153712
8:15:06:580 PM;55,94622;50,16713;84,2172;71,80585;0,03608611
8:15:06:600 PM;55,81318;50,24769;84,84403;71,14408;0,03921214
8:15:06:620 PM;55,78543;49,25337;83,25419;70,56213;0,04366058
8:15:06:640 PM;55,78155;49,29356;83,38488;70,04043;0,0463047
8:15:06:659 PM;55,76329;49,43106;84,3116;69,51357;0,04926786
8:15:06:680 PM;56,213;49,39445;84,43735;69,00175;0,05023766
8:15:06:699 PM;55,98603;48,83029;84,70555;68,45186;0,05538774
8:15:06:722 PM;55,99677;49,55989;84,19129;67,93544;0,05327258
8:15:06:742 PM;56,04665;49,85537;84,0787;89,81956;0,05450583
8:15:06:762 PM;56,08055;49,22116;83,94893;89,134;0,05344099
8:15:06:786 PM;55,88218;49,9533;85,5958;88,4153;0,05502036
8:15:06:806 PM;56,0585;49,78844;84,61318;87,73348;0,05017287
8:15:06:825 PM;56,22716;49,41428;84,83461;87,10706;0,04893857
8:15:06:847 PM;55,88192;48,8536;82,85091;86,46825;0,04590163
8:15:06:868 PM;55,9988;49,94361;84,22373;85,81403;0,04133996
8:15:06:888 PM;56,35071;49,75679;84,26923;85,17489;0,04074198
8:15:06:908 PM;56,23709;49,65124;83,93184;84,57605;0,0342598
8:15:06:925 PM;56,01265;49,35176;81,64169;84,01782;0,03200078
8:15:06:944 PM;56,40564;49,59572;81,22839;83,47267;0,02658522
8:15:06:965 PM;56,23723;50,20003;83,69579;82,89635;0,02247781
8:15:06:985 PM;56,68132;50,17349;82,69688;82,31453;0,01614338
8:15:07:007 PM;56,65697;50,74861;83,00067;81,77843;0,01574469
8:15:07:026 PM;56,86134;51,27179;82,32106;81,16798;0,01176775
8:15:07:046 PM;56,43973;50,04386;80,29375;80,64811;0,004146636
8:15:07:065 PM;57,25586;50,57775;80,8918;80,11853;-0,001288295
8:15:07:085 PM;57,4602;50,8827;81,24997;79,60266;-0,004940331
8:15:07:105 PM;56,44519;50,13428;80,3974;79,10791;-0,005705208
8:15:07:123 PM;56,30317;49,7739;81,39223;78,58657;-0,00420022
8:15:07:142 PM;56,54198;50,54134;80,70259;78,12237;-0,009013891
8:15:07:160 PM;56,55886;49,91879;80,83999;77,64459;-0,009681016
8:15:07:182 PM;57,16074;49,36422;80,96619;77,10519;-0,009893626
8:15:07:201 PM;56,88398;50,58526;80,40487;76,6375;-0,008558869
8:15:07:220 PM;57,13387;50,44785;80,34978;76,15323;-0,007426798
8:15:07:240 PM;56,8043;50,43172;80,8603;75,71046;-0,005135596
8:15:07:258 PM;56,77236;50,73623;82,35268;75,24702;-0,002919883
8:15:07:280 PM;56,78716;50,31019;82,38236;74,82195;0,000464946
8:15:07:300 PM;56,40968;49,91521;82,332;74,29188;0,01005352
8:15:07:320 PM;56,54447;49,23376;81,59028;73,82874;0,01298481
8:15:07:339 PM;55,89923;50,28201;81,71523;73,41217;0,0130235
8:15:07:357 PM;56,74566;49,52574;83,59975;72,97682;0,01713005
8:15:07:377 PM;56,63361;50,16068;83,95126;72,57657;0,02153552
8:15:07:395 PM;56,16235;49,70535;84,03393;72,1453;0,02595478
8:15:07:416 PM;56,29866;49,3616;83,73516;71,71667;0,03356284
8:15:07:434 PM;55,83809;49,0006;82,91995;71,32063;0,03303468
8:15:07:453 PM;56,21367;49,18176;83,38136;70,91577;0,03853312
