8:33:32:530 PM;57,7001;54,32801;80,41059;74,39941;-0,01868027
8:33:32:548 PM;58,84549;50,98049;80,45357;73,86522;-0,02308083
8:33:32:565 PM;59,45773;52,48921;80,91663;73,34601;-0,02529815
8:33:32:583 PM;58,42741;51,42069;80,64436;72,80756;-0,02614948
8:33:32:602 PM;59,83348;54,32589;80,39346;72,2892;-0,0286226
8:33:32:618 PM;58,27977;52,77137;79,42949;71,7827;-0,02813411
8:33:32:636 PM;58,75741;52,27706;80,44417;71,27032;-0,02913308
8:33:32:653 PM;58,05976;51,80448;79,73714;70,78461;-0,0270583
8:33:32:671 PM;57,65475;53,29784;79,91742;70,29951;-0,02442962
8:33:32:689 PM;58,50682;49,91099;79,06144;69,83356;-0,02117547
8:33:32:706 PM;57,27679;54,58249;82,2204;69,35886;-0,01971388
8:33:32:724 PM;56,41899;52,1888;81,02867;68,90549;-0,01453945
8:33:32:741 PM;58,04638;50,8268;78,96459;68,44018;-0,005336642
8:33:32:759 PM;59,77657;50,8844;80,14048;67,98511;0,0003843307
8:33:32:776 PM;58,59961;49,72086;80,04265;67,53288;0,004916608
8:33:32:796 PM;58,98825;50,31738;78,89048;67,04421;0,01135451
8:33:32:813 PM;58,36182;51,29619;79,47046;66,61213;0,01467162
8:33:32:832 PM;57,76603;50,05946;78,03619;66,17127;0,02024722
8:33:32:849 PM;57,70705;50,37242;78,57396;65,73991;0,02386826
8:33:32:869 PM;57,87329;48,82207;78,9103;65,26154;0,02898359
8:33:32:887 PM;56,80605;51,71946;80,42118;64,83561;0,03552336
8:33:32:905 PM;59,86002;51,03037;80,86456;64,43725;0,03896469
8:33:32:922 PM;56,68396;51,07751;80,99265;64,03069;0,04259461
8:33:32:939 PM;58,67904;49,33429;79,61594;63,63272;0,047557
8:33:32:957 PM;59,07597;49,62971;79,99535;63,24122;0,04736692
8:33:32:974 PM;57,59174;51,32564;79,6079;62,86082;0,04777315
8:33:32:992 PM;59,21208;49,27069;79,17851;62,47676;0,04681355
8:33:33:010 PM;58,02973;50,38974;79,80965;62,07325;0,04341766
8:33:33:029 PM;57,39017;50,76252;78,55135;82,22292;0,04137585
8:33:33:047 PM;59,05729;50,03963;78,48376;81,73104;0,03694132
8:33:33:064 PM;58,32752;49,89372;78,74638;81,25225;0,03330213
8:33:33:082 PM;57,7948;50,54174;78,93858;80,77022;0,02853531
8:33:33:099 PM;58,76493;49,64766;78,12686;80,30028;0,02456927
8:33:33:117 PM;59,77203;49,91179;78,70529;79,82693;0,01824868
8:33:33:134 PM;58,95194;52,11625;78,95339;79,37759;0,014314
8:33:33:153 PM;58,9049;50,54991;77,54959;78,90745;0,008384436
8:33:33:171 PM;57,57731;49,91017;75,52456;78,44143;0,001595795
8:33:33:188 PM;58,6538;48,46273;77,45757;77,99361;-0,004853129
8:33:33:205 PM;59,77778;51,74804;75,87623;77,56171;-0,009573132
8:33:33:222 PM;58,3333;50,88442;76,27596;77,14667;-0,01420677
8:33:33:239 PM;60,50306;50,4231;76,70085;76,72254;-0,01975471
8:33:33:257 PM;59,40145;51,20422;77,1169;76,29986;-0,02319303
8:33:33:274 PM;57,61172;51,69865;78,28182;75,88452;-0,0304876
8:33:33:292 PM;59,718;50,29704;78,13293;75,44046;-0,03280121
8:33:33:309 PM;58,27904;52,23811;78,61613;75,03149;-0,03519613
8:33:33:328 PM;59,1237;51,80174;78,47227;74,5897;-0,03482768
8:33:33:345 PM;58,42194;52,93398;79,76481;74,1908;-0,03723729
8:33:33:362 PM;59,95658;50,88354;79,63433;73,80728;-0,03739029
8:33:33:381 PM;57,95754;51,81755;78,52209;73,41142;-0,03675935
8:33:33:399 PM;57,78986;49,54621;77,99241;73,00902;-0,03550464
8:33:33:416 PM;58,51303;54,18337;79,55493;72,62176;-0,03356466
8:33:33:433 PM;59,77193;51,2259;79,07737;72,23964;-0,03189158
8:33:33:451 PM;59,85671;52,7156;81,22602;71,86079;-0,03166881
8:33:33:468 PM;58,27853;49,5972;77,61834;71,49374;-0,02877691
8:33:33:484 PM;58,79093;49,80798;76,8215;71,13514;-0,02594811
8:33:33:502 PM;58,14499;51,08716;77,74127;70,77836;-0,02557868
8:33:33:519 PM;58,56579;51,29567;77,71647;70,41334;-0,02297959
8:33:33:536 PM;60,01532;52,11048;78,59602;70,05488;-0,02157187
8:33:33:553 PM;59,17014;52,40397;78,8949;69,70741;-0,02002066
8:33:33:571 PM;59,84629;51,38286;77,99596;69,3606;-0,01973388
8:33:33:589 PM;59,36049;49,7103;78,03721;69,00555;-0,0188638
8:33:33:605 PM;58,21091;51,95845;77,58071;68,6673;-0,0162577
8:33:33:623 PM;58,4184;49,19929;78,04827;68,3313;-0,01720
