20:57:12:858;9113,38970072572;9443,38970072572;0;202,2807;0,2611097
20:57:12:875;9003,84743124153;9333,84743124153;0;109,1351;0,5647955
20:57:12:893;8920,51522348622;9250,51522348622;0;83,67648;0,3816663
20:57:12:908;9058,77921080621;9388,77921080621;0;138,6939;0,3816663
20:57:12:924;8875,89925047872;9205,89925047872;0;183,0245;0,1588851
20:57:12:942;8996,96190967428;9326,96190967428;0;119,8461;1,233356
20:57:12:957;8921,6189517706;9251,6189517706;0;74,64669;0,742705
20:57:12:974;8876,46430319487;9206,46430319487;0;45,24374;0,0810317
20:57:12:989;8997,14937777132;9327,14937777132;0;119,8461;0,8830568
20:57:13:007;9129,9595313237;9459,9595313237;0;133,8795;1,11171
20:57:13:023;8980,46625668158;9310,46625668158;0;149,8023;0,3410065
20:57:13:040;9072,0414958702;9402,0414958702;0;91,95938;0,4764147
20:57:13:058;8998,53705167065;9328,53705167065;0;74,62881;1,211396
20:57:13:074;8759,34567731256;9089,34567731256;0;237,7787;1,45273
20:57:13:091;9092,40259900878;9422,40259900878;0;332,5851;0,5016805
20:57:13:106;8936,36174302382;9266,36174302382;0;155,9404;0,1254022
20:57:13:124;8917,99949923126;9247,99949923126;0;19,08617;0,3258486
20:57:13:141;8996,16434179898;9326,16434179898;0;78,45117;0,3193498
20:57:13:157;8870,47583425214;9200,47583425214;0;125,8937;0,1935652
20:57:13:174;8996,36754853343;9326,36754853343;0;125,8937;0,08395552
20:57:13:190;8933,25183153327;9263,25183153327;0;62,27217;0,96075
20:57:13:208;8895,08364998232;9225,08364998232;0;38,48309;0,313084
20:57:13:224;9050,40671491043;9380,40671491043;0;153,8907;1,548183
20:57:13:239;8910,71728699979;9240,71728699979;0;138,1989;1,548183
20:57:13:257;8895,6809177857;9225,6809177857;0;15,85361;0,6242048
20:57:13:273;8915,68649409917;9245,68649409917;0;20,92957;0,7674078
20:57:13:291;9072,39064110253;9402,39064110253;0;155,9074;0,8976527
20:57:13:309;9071,7582994817;9401,7582994817;0;0,3390638;0,7418234
20:57:13:325;9192,11192044956;9522,11192044956;0;119,2508;1,136286
20:57:13:342;8995,73025346422;9325,73025346422;0;195,2517;1,166277
20:57:13:360;9028,32407407366;9358,32407407366;0;32,48083;0,2097864
20:57:13:379;8921,3907727006;9251,3907727006;0;107,9792;0,9393449
20:57:13:397;8935,04479272073;9265,04479272073;0;13,26074;0,5177943
20:57:13:412;8822,58312058013;9152,58312058013;0;111,3485;1,148571
20:57:13:428;9017,59267861399;9347,59267861399;0;194,6576;0,4229589
20:57:13:443;9071,95209264244;9401,95209264244;0;54,96062;0,4799946
20:57:13:459;8861,53584552091;9191,53584552091;0;211,6332;1,251354
20:57:13:475;8866,27407190833;9196,27407190833;0;6,624579;1,506054
20:57:13:493;8995,75108011304;9325,75108011304;0;129,5083;0,05134593
20:57:13:509;9136,41996784901;9466,41996784901;0;140,2188;0,5023843
20:57:13:525;8984,60169917962;9314,60169917962;0;151,3849;0,5016805
20:57:13:542;9071,82343444785;9401,82343444785;0;87,09036;0,2312099
20:57:13:559;8846,39199440745;9176,39199440745;15;225,7759;0,3666416
20:57:13:575;8950,58993813784;9280,58993813784;16;103,4918;0,7371613
20:57:13:592;8934,5757251144;9264,5757251144;16;16,02229;0,275077
20:57:13:609;8892,49131026525;9222,49131026525;0;41,62552;0,5441028
20:57:13:626;8894,10504451026;9224,10504451026;0;1,182681;0,6244565
20:57:13:642;8995,45187524874;9325,45187524874;0;102,7516;1,447281
20:57:13:658;9007,18726394179;9337,18726394179;0;11,20044;0,7391207
20:57:13:675;8979,05141729208;9309,05141729208;0;27,9343;0,2701239
20:57:13:692;9072,14954519276;9402,14954519276;0;92,81364;0,3448733
20:57:13:708;8996,32746459;9326,32746459;0;75,92708;0,1550742
20:57:13:724;9136,44050700504;9466,44050700504;0;140,2188;0,1550742
20:57:13:741;8973,65504273957;9303,65504273957;0;162,6304;0,1807468
20:57:13:759;8831,53843135438;9161,53843135438;0;142,2101;0,1064174
20:57:13:776;9071,88939715491;9401,88939715491;0;240,5391;0,1611139
20:57:13:792;9025,13112330413;9355,13112330413;0;47,2011;0,4453405
20:57:13:809;8758,7446101375;9088,7446101375;15;266,199;0,3065711
20:57:13:825;8995,29583338198;9325,29583338198;16;236,7066;0,1375062
20:57:13:842;8846,713150193;9176,713150193;16;147,9751;0,7066312
20:57:13:858;8995,7031132465;9325,7031132465;0;148,8595;0,1789255
20:57:13:875;9045,12210753518;9375,12210753518;0;48,68888;0,7738349
20:57:13:892;9030,95665752454;9360,95665752454;0;15,17479;0,9438472
20:57:13:908;9104,41464111186;9434,41464111186;0;74,59118;1,110969
20:57:13:924;8933,63759280086;9263,63759280086;0;170,3989;0,4727259
20:57:13:942;8996,10347979264;9326,10347979264;0;62,27217;0,3479649
20:57:13:958;9039,77790753926;9369,77790753926;0;43,57;0,1254022
20:57:13:975;9072,66798586547;9402,66798586547;0;33,02385;0
20:57:13:992;9072,05586125592;9402,05586125592;0;2,028677;0,1212895
20:57:14:009;8995,47186018698;9325,47186018698;0;75,92708;0,7005553
20:57:14:025;9072,47732363236;9402,47732363236;0;76,52702;0,5013517
20:57:14:042;9025,06911302638;9355,06911302638;0;47,82167;0,4061949
20:57:14:059;8995,99268045779;9325,99268045779;15;28,78844;0,3946537
20:57:14:079;8823,57387414295;9153,57387414295;16;173,5455;1,106838
20:57:14:121;9180,72726385236;9510,72726385236;0;358,6665;1,502583
20:57:14:139;8996,35217940235;9326,35217940235;0;185,0648;0,7083538
20:57:14:158;8934,78842831725;9264,78842831725;0;62,36832;0,7434998
20:57:14:178;8995,02268896427;9325,02268896427;0;61,70354;1,37064
20:57:14:193;9038,60249488717;9368,60249488717;0;43,03781;0,6551183
20:57:14:210;9075,38016564428;9405,38016564428;0;35,9469;0,9448629
20:57:14:226;8995,73025346422;9325,73025346422;0;78,2805;1,45273
20:57:14:242;8996,34690720096;9326,34690720096;0;0;0,6311948
20:57:14:259;9127,39208296848;9457,39208296848;0;131,2115;0,1756738
20:57:14:275;9071,15249271281;9401,15249271281;0;55,89611;0,4673495
20:57:14:292;8932,30909165833;9262,30909165833;0;140,1309;1,33184
20:57:14:308;9044,48481969223;9374,48481969223;15;113,5911;1,362801
20:57:14:325;8996,3583063812;9326,3583063812;16;48,7893;0,648985
20:57:14:342;9015,11188751204;9345,11188751204;0;18,90867;0,2430562
20:57:14:358;9072,12901646422;9402,12901646422;15;57,03733;0
20:57:14:375;8953,7
