13:47:50:004;1,43393551613332;331,433935516133;0;0;0
13:47:50:017;2,02839117012161;332,028391170122;0;0,0008167696;0,001011378
13:47:50:034;1,24642234434072;331,246422344341;0;0,004201883;0,00279709
13:47:50:052;2,13191751251281;332,131917512513;0;0,006316935;0,0009040107
13:47:50:067;1,65360487013385;331,653604870134;0;0,004256407;0,001543754
13:47:50:085;1,80065291862149;331,800652918621;0;0,001793005;0,001163123
13:47:50:099;1,00306022313163;331,003060223132;0;0,004213532;0,00140183
13:47:50:116;1,59635901917449;331,596359019174;0;0,001806651;0,0005832024
13:47:50:133;1,57699352844725;331,576993528447;0;0,0004635336;0
13:47:50:149;1,68878957456394;331,688789574564;0;0,0004516678;0,001837732
13:47:50:166;1,7106964603517;331,710696460352;0;0,0008376181;0,002560568
13:47:50:183;3,55246585274034;333,55246585274;0;0,007170993;0
13:47:50:199;1,36702850478383;331,367028504784;16;0,01005005;0,001664193
13:47:50:216;1,56487750852745;331,564877508527;16;0,0003096075;0,002175945
13:47:50:232;1,51904490680056;331,519044906801;15;0,003026362;0,003278429
13:47:50:249;1,96169528283815;331,961695282838;16;0,0009735546;0,0005992572
13:47:50:266;2,26433583414234;332,264335834142;15;0,0009326139;0,002639756
13:47:50:283;0,889983553665559;330,889983553666;16;0,004700013;0,003678796
13:47:50:299;1,70164714172779;331,701647141728;0;0,003883598;0,003382388
13:47:50:316;1,6989947446715;331,698994744672;15;0,0009291529;0,001645428
13:47:50:333;0,826499782677217;330,826499782677;0;0,002298425;0,002378049
13:47:50:349;1,70360757999543;331,703607579995;0;0,002983834;0,002218478
13:47:50:366;2,07881277926731;332,078812779267;0;0,000562097;0,001248205
13:47:50:383;1,87872979542431;331,878729795424;0;0,0004912256;0,001394526
13:47:50:399;1,27830912639564;331,278309126396;0;0,002497815;0,002605481
13:47:50:415;1,24892457373988;331,24892457374;0;0,0005083679;0,00337912
13:47:50:449;1,47529113571619;331,475291135716;31;0,000563512;0,001471674
13:47:50:466;1,34829233544355;331,348292335444;16;0,0002374175;0,0008138948
13:47:50:482;1,1649621297579;331,164962129758;15;0,0008016673;0,001321758
13:47:50:498;1,25256604402841;331,252566044028;16;0,001123891;0,002127003
13:47:50:515;0,749390720812471;330,749390720812;15;0,005824931;0,00328286
13:47:50:532;0,606324211640413;330,60632421164;16;0,002549801;0,001652819
13:47:50:549;2,29653437090218;332,296534370902;16;0,006402073;0,001667831
13:47:50:565;2,39835767090921;332,398357670909;15;0,000569646;0,001757278
13:47:50:583;1,52552826881839;331,525528268818;0;0,0009393154;0,0007690639
13:47:50:598;1,81225383658057;331,812253836581;0;0,0008269704;0,002778404
13:47:50:616;2,20510400251135;332,205104002511;0;0,002817777;0,001155823
13:47:50:633;2,37343364604266;332,373433646043;0;0,005070297;0,003578971
13:47:50:649;1,48008557814961;331,48008557815;0;0,005190633;0,002308644
13:47:50:666;1,50387461768747;331,503874617687;0;0,000466437;0,0004937737
13:47:50:682;2,07550156130651;332,075501561307;15;0,000790333;0,007949693
13:47:50:699;0,900409116723893;330,900409116724;16;0,004474704;0,003434849
13:47:50:716;1,74508681607824;331,745086816078;16;0,00321612;0,002758264
13:47:50:732;1,47331239191243;331,473312391912;15;0,002753631;0,005621828
13:47:50:748;1,68196567087767;331,681965670878;16;0,004653273;0,001959875
13:47:50:765;1,93067797844338;331,930677978443;15;0,002102633;0,002313595
13:47:50:782;1,42778944712086;331,427789447121;16;0,00151481;0,003715571
13:47:50:799;1,29611000019298;331,296110000193;16;0,0003103667;0,002635728
13:47:50:815;1,54423478850077;331,544234788501;15;0,001242762;0,002145486
13:47:50:832;1,8452429604867;331,845242960487;0;0,001648665;0,001917096
13:47:50:849;0,941481577289153;330,941481577289;0;0,005283718;0,002390879
13:47:50:865;1,89653093624884;331,896530936249;0;0,0009300255;0,002978165
13:47:50:882;3,56990679445914;333,569906794459;0;0,006717415;0,006171941
13:47:50:898;1,3093941057424;331,309394105742;0;0,008175277;0,002366734
13:47:50:916;1,7696295717796;331,76962957178;0;0,002254029;0,001457597
13:47:50:932;1,86369880267125;331,863698802671;0;0,002434782;0,00236013
13:47:50:948;1,50199354319795;331,501993543198;16;0,004076377;0,001890628
13:47:50:966;1,49611649337527;331,496116493375;16;0,002079012;0,005295887
13:47:50:982;0,918007006766288;330,918007006766;15;0,003521991;0,002540808
13:47:50:999;1,46304688978177;331,463046889782;16;0,003123479;0,00162978
13:47:51:016;2,54414227850964;332,54414227851;15;0,004136092;0,005098352
13:47:51:032;2,09095557737055;332,090955577371;16;0,002830352;0,001966984
13:47:51:049;1,47323728653481;331,473237286535;16;0,004059743;0,001786874
13:47:51:071;1,12025513467552;331,120255134676;0;0,002396093;0,001345919
13:47:51:083;0,335595290803553;330,335595290804;0;0,002438757;0,005290158
13:47:51:099;0,492710021036089;330,492710021036;0;0,001988722;0,004596431
13:47:51:115;2,26989414877448;332,269894148774;0;0,006337244;0,005241118
13:47:51:133;1,09815155465617;331,098151554656;0;0,006284327;0,00151467
13:47:51:149;1,87318961724219;331,873189617242;0;0,001876007;0,007133033
13:47:51:166;2,28626177283275;332,286261772833;0;0,001739444;0,003873251
13:47:51:183;1,04481173465922;331,044811734659;0;0,004240682;0,001843935
13:47:51:199;2,20538205719208;332,205382057192;0;0,001403318;0,001560011
13:47:51:217;1,53370166929574;331,533701669296;0;0,00302628;0,005884338
13:47:51:233;0,249183337758325;330,249183337758;15;0,004873071;0,004925578
13:47:51:251;1,44491694306873;331,444916943069;16;0,0005504285;0,001268469
13:47:51:267;1,29064055586247;331,290640555862;0;0,002066328;0,000830009
13:47:51:283;2,8254270515805;332,825427051581;16;0,002978923;0,002273812
13:47:51:299;0,4460692534077;330,446069253408;16;0,008024122;0,006524428
13:47:51:316;1,43089200932405;331,430892009324;15;0,001413847;0,001418803
13:47:51:333;1,75130135597658;331,751301355977;0;0,0005520784;0,002104445
13:47:51:349;1,66646253035179;331,666462530352;0;0,001330283;0,00449122
13:47:51:365;1,31167421370924;331,311674213709;0;0,002916048;0,00571195
13:47:51:381;1,24067722518834;331,240677225188;0;0,002691368;0,001752172
13:47:51:398;1,03746714156892;331,037467141569;0;0,0008998801;0,002334175
13:47:51:415;1,55283383880834;331,552833838808;0;0,0006910484;0,004713261
13:47:51:432;1,31929419063169;331,319294190632;0;0,002375557;0,003110981
13:47:51:449;0,642701629650333;330,64270162965;0;0,003012666;0,00227926
13:47:51:465;1,086614989412;331,086614989412;16;0,0006483028;0,00308126
13:47:51:482;2,69277874677914;332,692778746779;15;0,002027717;0,003953049
13:47:51:498;0,485348028253952;330,485348028254;16;0,005997933;0,001095712
13:47:51:515;2,20068575450944;332,200685754509;15;0,001876515;0,002291625
13:47:51:532;0,680813816817533;330,680813816818;16;0,003794031;0,004948271
13:47:51:549;1,71830501878395;331,718305018784;16;0,002091705;0,001054667
13:47:51:565;2,54454833946232;332,544548339462;15;0,001313351;0,001010348
13:47:51:582;1,10065331090209;331,100653310902;0;0,004181025;0,0007566651
13:47:51:599;0,245765302165637;330,245765302166;0;0,004460258;0,003663982
13:47:51:615;0,743618041489583;330,74361804149;0;0,00121305;0,004367897
13:47:51:632;0,744461764242715;330,744461764243;0;0,00200174;0,002233999
13:47:51:649;1,95603004542852;331,956030045429;0;0,001903103;0,002953024
13:47:51:665;2,42058734656626;332,420587346566;0;0,001321269;0,003381266
13:47:51:682;1,44705087712146;331,447050877121;0;0,002378235;0,003376329
13:47:51:698;1,10546604387599;331,105466043876;16;0,00323252;0,006058437
13:47:51:715;0,51100284139568;330,511002841396;16;0,002729999;0,002784532
13:47:51:732;0,056493472341856;329,943506527658;15;0,003164556;0,004047505
13:47:51:748;0,774533383129381;330,774533383129;16;0,003081089;0,003080534
13:47:51:765;1,86053467580405;331,860534675804;15;0,002538739;0,003282853
13:47:51:782;0,728459684897246;330,728459684897;16;0,003493926;0,002866964
13:47:51:799;0,514202358950172;330,51420235895;16;0,002015754;0,002498895
13:47:51:815;0,399547653851755;330,399547653852;15;0,002626864;0,003405845
13:47:51:832;1,35431785187922;331,354317851879;16;0,00276016;0,004355006
13:47:51:848;1,59704264146484;331,597042641465;0;0,00194016;0,003737621
13:47:51:865;0,407882699645711;330,407882699646;0;0,004035468;0,00387271
13:47:51:882;0,89745984940015;330,8974598494;0;0,00361632;0,002563186
13:47:51:898;1,99023791418324;331,990237914183;0;0,003455204;0,004507239
13:47:51:915;1,07975564294537;331,079755642945;0;0,002372519;0,002679047
13:47:51:932;0,293869201858172;330,293869201858;0;0,002991577;0,00425685
13:47:51:948;0,677052002953587;329,322947997046;0;0,001838339;0,006479422
13:47:51:965;0,676765334175627;330,676765334176;16;0,004113741;0,003352601
13:47:51:982;0,269750738512244;330,269750738512;15;0,001978344;0,002992286
13:47:51:998;1,67735871322463;331,677358713225;16;0,004130683;0,002812657
13:47:52:015;0,668228530542592;330,668228530543;15;0,00276735;0,004542941
13:47:52:032;0,516543938712857;330,516543938713;16;0,002437705;0,00250211
13:47:52:049;0,0393311209019203;329,960668879098;16;0,00194681;0,003510162
13:47:52:065;0,938024828225593;330,938024828226;15;0,003928495;0,004057164
13:47:52:082;0,568104406783107;330,568104406783;0;0,001948661;0,006755808
13:47:52:098;0,560336901964604;329,439663098035;0;0,002733133;0,002499823
13:47:52:114;1,95412193763298;331,954121937633;0;0,008798311;0,002149131
13:47:52:132;0,437176372259444;330,437176372259;0;0,002689686;0,001697124
13:47:52:149;0,546789240776832;329,453210759223;0;0,001960851;0,005886409
13:47:52:166;1,69885811013722;331,698858110137;0;0,008105691;0,002186803
13:47:52:182;0,723636569087773;330,723636569088;0;0,001541429;0,002286749
13:47:52:198;0,636791338879618;329,36320866112;0;0,002836762;0,001487633
13:47:52:248;1,67985302797274;331,679853027973;47;0,01019093;0,006097206
13:47:52:265;0,0663840784972649;329,933615921503;15;0,0009954377;0,007836515
13:47:52:282;0,487214091770227;329,51278590823;16;0,002039059;0,002491786
13:47:52:298;0,495663818806804;330,495663818807;16;0,004287974;0,001641105
13:47:52:315;0,817633624840937;330,817633624841;15;0,003891853;0,008331955
13:47:52:332;0,648700534687123;330,648700534687;0;0,002248382;0,002166753
13:47:52:349;0,300447120045135;330,300447120045;0;0,001547712;0,002341738
13:47:52:366;0,162407615338168;330,162407615338;0;0,001346917;0,002144632
13:47:52:382;1,6792550691261;331,679255069126;0;0,007491328;0,006850439
13:47:52:399;0,452893229682672;330,452893229683;0;0,001985961;0,002693393
13:47:52:417;0,818005472706432;330,818005472706;0;0,003600457;0,002496255
13:47:52:434;0,0146953147742579;329,985304685226;0;0,001883069;0,003794554
13:47:52:450;0,259901477933624;329,740098522066;16;0,002261645;0,002374338
13:47:52:466;1,96115590592683;331,961155905927;16;0,009159333;0,002882789
13:47:52:482;0,571000983810109;330,57100098381;15;0,003951531;0,003393559
13:47:52:498;0,493896178095838;330,493896178096;16;0,005215367;0,007561185
