15:41:41:261 PM;12,81946;16,35533;153,4951;3578,758;0,01563942
15:41:41:278 PM;12,86376;15,22555;149,3504;1773,64;-0,002806246
15:41:41:295 PM;12,8208;16,16059;157,1322;1203,876;0,02183133
15:41:41:311 PM;12,99876;16,70568;154,2299;890,5861;0,01479119
15:41:41:328 PM;13,46144;16,70435;151,4362;719,8463;0,006365418
15:41:41:345 PM;12,5304;15,05973;153,146;590,3923;0,007331133
15:41:41:361 PM;12,66523;16,68637;154,215;511,168;0,01043993
15:41:41:378 PM;12,65459;16,43801;151,9469;449,7881;0,00574559
15:41:41:395 PM;12,41295;15,26153;150,6073;399,3662;0,001993597
15:41:41:411 PM;12,57787;15,85981;152,5386;359,5364;0,008546531
15:41:41:428 PM;13,44232;17,64386;163,293;327,4617;0,04361749
15:41:41:445 PM;12,96187;16,20426;152,8601;299,8445;0,005734265
15:41:41:461 PM;12,99261;15,81723;153,5;276,6643;0,008695781
15:41:41:478 PM;13,17044;17,00172;156,6906;257,0543;0,01760542
15:41:41:494 PM;12,79055;15,75457;153,477;239,8609;0,009362161
15:41:41:512 PM;12,91862;16,48272;151,5653;223,9462;0,004155874
15:41:41:528 PM;12,76184;16,03959;149,5438;211,4889;-0,003657222
15:41:41:544 PM;13,26659;16,79923;157,0277;399,7062;0,03003311
15:41:41:561 PM;12,99529;15,65381;153,8597;378,9212;0,008942008
15:41:41:577 PM;13,12633;16,18656;158,1146;360,1745;0,02347106
15:41:41:595 PM;12,53388;14,3968;153,1098;342,2134;0,006609559
15:41:41:611 PM;12,78446;14,91207;155,1405;326,3711;0,01545626
15:41:41:628 PM;12,60318;15,84026;152,455;312,8552;0,008356035
15:41:41:644 PM;12,57112;15,3066;150,116;299,8902;0,006510258
15:41:41:661 PM;12,69995;15,69584;155,1701;287,9648;0,0163765
15:41:41:678 PM;13,04523;17,49885;157,0108;276,1154;0,0243687
15:41:41:695 PM;12,58109;16,59483;153,8319;266,4923;0,008922458
15:41:41:712 PM;13,29535;15,9017;157,6662;257,0543;0,02563542
15:41:41:728 PM;12,54277;15,07621;154,7192;248,1974;0,00983274
15:41:41:745 PM;12,605;15,86804;152,8171;239,9854;0,006020784
15:41:41:761 PM;12,56633;15,29005;149,5745;232,2547;-0,00236553
15:41:41:778 PM;12,76993;16,47934;153,6946;337,4496;0,009608507
15:41:41:795 PM;12,53013;15,48699;152,2263;327,3549;0,002345502
15:41:41:811 PM;12,71546;15,01297;148,938;317,6134;0,0009234548
15:41:41:828 PM;13,00185;16,86723;154,9894;308,4874;0,02246857
15:41:41:846 PM;13,09183;15,56895;152,9552;299,1468;0,01001042
15:41:41:862 PM;13,00753;16,90769;155,4085;291,3539;0,02000582
15:41:41:878 PM;12,4538;15,77556;149,7563;283,9942;0,001894712
15:41:41:895 PM;12,4105;15,83237;149,4801;276,8769;0,0007461905
15:41:41:911 PM;12,97093;15,26009;153,9042;269,8759;0,01443452
15:41:41:928 PM;12,92707;16,10102;154,0851;263,3246;0,01548308
15:41:41:945 PM;13,66387;17,31345;162,162;257,0753;0,04309273
15:41:41:961 PM;13,47152;17,29567;156,7954;250,9943;0,02595925
15:41:41:978 PM;12,80756;16,22555;152,9952;245,54;0,006692529
15:41:41:995 PM;12,63028;16,04716;152,4517;239,989;0,008813918
15:41:42:016 PM;12,76308;15,76768;153,0757;234,4246;0,008847058
15:41:42:032 PM;13,32397;15,77179;158,2859;228,6671;0,02782148
15:41:42:049 PM;13,34546;17,83028;161,2738;224,1335;0,03764498
15:41:42:064 PM;12,76821;16,31338;152,8413;219,64;0,009194076
15:41:42:082 PM;12,67932;16,37672;153,8562;215,2701;0,01080948
15:41:42:099 PM;12,4684;15,80727;151,7966;211,0783;0,003723264
15:41:42:115 PM;13,00187;15,77188;156,2771;206,9549;0,02497965
15:41:42:132 PM;13,09746;16,12356;154,2149;203,0978;0,01619935
15:41:42:149 PM;12,43446;15,45125;149,7569;199,3069;0,0006154776
15:41:42:164 PM;12,94837;15,91566;151,6537;195,7565;0,009077072
15:41:42:182 PM;13,44285;15,73733;154,1129;191,918;0,01751143
15:41:42:198 PM;12,58246;16,03416;152,2587;188,8396;0,007300019
15:41:42:214 PM;12,59379;16,10943;153,8593;185,6485;0,01205552
15:41:42:231 PM;12,90529;16,03193;152,5712;182,4196;0,007967472
15:41:42:248 PM;12,54821;15,37906;152,759;179,4831;0,008696795
15:41:42:265 PM;12,50461;14,92101;150,9352;176,4633;0,003959596
15:41:42:281 PM;13,08078;16,57463;158,024;173,6456;0,02690637
15:41:42:298 PM;13,6311;17,51731;160,7481;170,9728;0,04150867
15:41:42:315 PM;12,36585;15,70086;149,6102;168,2993;-0,002394915
15:41:42:332 PM;12,51095;15,67855;153,6843;220,9404;0,009209633
15:41:42:348 PM;12,634;16,32684;150,387;217,3447;0,001053274
15:41:42:365 PM;12,54321;15,97285;151,2575;214,3589;-0,0004530549
15:41:42:382 PM;13,26881;16,39469;157,8736;211,2233;0,03569043
15:41:42:398 PM;12,95264;16,35874;157,6231;208,1871;0,02530861
15:41:42:415 PM;13,13373;15,69739;153,2785;205,2403;0,01357162
15:41:42:432 PM;12,54204;16,11043;149,5083;202,3074;-0,002232015
15:41:42:449 PM;12,64186;15,43223;153,3816;199,5172;0,01055336
15:41:42:465 PM;12,60979;14,78087;149,293;196,8128;-0,005317688
15:41:42:482 PM;12,77339;15,95294;149,7131;194,1765;-0,0009750724
15:41:42:498 PM;12,47438;15,5337;150,5513;191,526;0,00234431
15:41:42:515 PM;12,94822;15,41242;150,2602;188,805;0,001692891
15:41:42:531 PM;13,68899;15,4816;154,6843;186,591;0,02071899
15:41:42:548 PM;12,91894;16,52313;153,797;184,2198;0,01752454
15:41:42:565 PM;13,34078;17,17277;157,0716;181,8897;0,02659667
15:41:42:582 PM;13,22732;16,46836;152,9446;179,6291;0,01361448
15:41:42:600 PM;13,1884;15,44335;154,476;177,1967;0,0130145
15:41:42:617 PM;12,78224;16,7476;155,901;174,9075;0,02061754
15:41:42:633 PM;12,84821;16,70916;157,8992;172,8721;0,02371544
15:41:42:649 PM;13,41474;16,36225;152,6197;170,9129;0,007326365
15:41:42:665 PM;12,29243;15,92653;149,6398;169,032;-0,003140509
15:41:42:683 PM;12,34023;14,9297;152,1664;3271,348;0,001227021
15:41:42:698 PM;12,94325;16,08957;154,5415;1755,233;0,01604176
15:41:42:715 PM;13,26675;17,62319;157,985;1215,224;0,03190815
15:41:42:731 PM;13,40806;17,81559;156,2398;903,4775;0,0242331
15:41:42:748 PM;12,55617;15,72032;151,1304;725,5242;9,554625E-05
15:41:42:765 PM;12,80471;16,24959;152,618;598,8441;0,009817243
15:41:42:782 PM;12,86176;15,14235;153,6641;515,3721;0,006142795
15:41:42:797 PM;13,32207;14,99652;151,4302;450,7936;0,008786321
15:41:42:814 PM;13,29982;16,20211;158,0526;401,5379;0,02763438
15:41:42:831 PM;13,11223;16,40787;152,6843;360,8148;0,01480526
15:41:42:848 PM;12,86497;16,6165;155,2401;325,4291;0,01869518
15:41:42:864 PM;12,81421;16,57023;153,8622;299,8788;0,01450163
15:41:42:881 PM;13,3685;16,51849;153,353;277,7194;0,01141381
15:41:42:898 PM;12,8554;16,01645;154,638;257,8593;0,01516628
15:41:42:914 PM;12,50073;14,9896;148,1604;240,3631;-0,01071012
15:41:42:931 PM;12,94132;15,67363;154,9123;450,9293;0,01486099
15:41:42:948 PM;13,02215;17,09338;158,4908;424,4903;0,02926993
15:41:42:964 PM;13,87655;17,98851;162,1655;400,6684;0,0494566
15:41:42:981 PM;12,66838;15,50956;149,7209;379,8684;-0,0008722544
15:41:42:997 PM;12,65398;16,55968;153,0512;360,0055;0,009931326
15:41:43:015 PM;12,68179;16,38548;153,3903;341,4148;0,00872308
15:41:43:031 PM;13,2836;17,55375;159,0336;326,9818;0,03254795
15:41:43:047 PM;12,63437;16,48737;151,0462;313,5162;0,002999783
15:41:43:064 PM;12,86557;15,89278;154,1942;300,354;0,01537025
15:41:43:081 PM;12,57642;15,23934;149,3526;288,3;-0,00146085
15:41:43:098 PM;13,00316;15,38328;154,3584;277,1298;0,01609993
15:41:43:114 PM;13,33628;17,0371;152,6998;266,974;0,009126484
15:41:43:131 PM;12,56528;15,19733;149,7266;257,4477;-0,002535641
15:41:43:148 PM;12,84494;15,52434;150,2428;248,4542;-0,001031935
15:41:43:165 PM;12,79581;16,3674;154,3293;240,2364;0,01634461
15:41:43:182 PM;12,65348;16,65321;151,532;231,8012;0,00593251
15:41:43:198 PM;12,69373;15,69227;153,5167;225,0662;0,0139274
15:41:43:215 PM;13,0326;16,07645;152,645;218,3866;0,01114774
15:41:43:231 PM;12,57606;14,63842;153,0098;212,0091;0,0060063
15:41:43:248 PM;12,97899;16,70993;151,8088;206,0502;0,006397188
15:41:43:265 PM;12,40736;14,90294;149,6597;200,3074;-0,001274228
15:41:43:281 PM;12,79732;14,65149;149,3461;194,7469;-0,0009917617
15:41:43:298 PM;12,85443;15,19652;152,2923;189,6799;0,00554353
15:41:43:315 PM;12,52889;15,72776;151,3203;184,8754;0,003811717
15:41:43:331 PM;12,3858;16,23769;149,0181;180,1987;-0,007083416
15:41:43:348 PM;13,44942;14,9147;153,0879;175,3081;0,01334846
15:41:43:364 PM;13,10311;16,27801;156,0152;171,5237;0,02107495
15:41:43:381 PM;12,66053;16,10069;153,1301;167,58;0,01284713
15:41:43:398 PM;13,37374;17,57416;157,5385;163,8025;0,02552032
15:41:43:414 PM;12,63499;15,77821;149,9572;160,1319;-0,005157292
15:41:43:431 PM;13,03357;17,06916;157,0075;156,6488;0,02201432
15:41:43:448 PM;12,38795;16,08278;149,4125;153,317;-0,005545735
15:41:43:465 PM;13,48648;16,1109;148,2707;150,1161;-0,003993809
15:41:43:480 PM;12,74634;16,41797;155,5681;147,0839;0,01533216
15:41:43:497 PM;12,77617;16,49011;155,2998;144,0893;0,01775622
15:41:43:514 PM;12,66117;15,52377;150,7178;141,0343;0,005417347
15:41:43:531 PM;13,13389;15,67841;154,3767;138,496;0,01854247
15:41:43:547 PM;12,4591;15,21017;151,4019;135,9145;0,007703841
15:41:43:564 PM;12,57225;15,55714;153,762;133,4604;0,009812474
15:41:43:581 PM;12,7556;16,06165;154,1624;131,0431;0,01629144
15:41:43:597 PM;12,57685;16,21025;149,642;128,5871;0,0007261038
15:41:43:614 PM;12,67759;15,96745;153,6686;126,3705;0,01491946
15:41:43:631 PM;12,46677;15,5962;151,0983;124,2472;0,002497017
15:41:43:647 PM;12,75897;16,73577;153,1117;122,0997;0,01196617
15:41:43:665 PM;12,75994;15,57801;155,8672;120,0971;0,01811272
15:41:43:682 PM;12,60623;15,82115;153,0656;117,9523;0,009274185
15:41:43:697 PM;12,82515;15,8932;153,8014;116,1801;0,01405615
15:41:43:714 PM;13,45141;16,17813;152,6668;114,3797;0,01309168
15:41:43:732 PM;12,58527;15,64786;156,3882;112,5931;0,01736426
15:41:43:748 PM;12,48336;16,90431;149,7381;110,8638;0,001158178
15:41:43:764 PM;12,85626;15,49349;154,6479;109,1346;0,01019257
15:41:43:781 PM;12,86318;15,22872;151,8819;107,4875;0,002852559
15:41:43:798 PM;12,76664;16,31497;151,6439;105,9799;0,007246137
15:41:43:814 PM;12,47794;15,88061;150,8632;104,4242;0,001576006
15:41:43:831 PM;12,56947;15,68267;152,5934;102,9614;0,007230759
15:41:43:848 PM;12,75109;16,61345;152,9358;101,3551;0,01529241
15:41:43:865 PM;12,83424;16,53901;149,0941;100,0413;0,001222968
15:41:43:881 PM;12,81934;16,91593;156,417;98,69508;0,02364242
15:41:43:898 PM;13,04697;16,5609;153,8268;97,37709;0,01469386
15:41:43:914 PM;13,53589;17,4178;161,2872;96,05335;0,03903615
15:41:43:930 PM;12,69408;15,73654;151,2811;94,78482;0,004881918
15:41:43:948 PM;12,56192;15,34613;151,2824;93,57162;0,006174743
15:41:43:965 PM;12,90344;16,70015;154,7823;92,37036;0,01734746
15:41:43:981 PM;12,60594;15,8221;150,5294;91,18343;-0,001307964
15:41:43:997 PM;12,87109;16,44467;153,4943;135,038;0,01187128
15:41:44:014 PM;12,30673;16,00051;149,6524;133,2221;-0,006623864
15:41:44:043 PM;13,22665;16,84345;160,8785;131,7494;0,03623307
15:41:44:060 PM;13,05161;16,33393;154,5304;129,0389;0,01843631
15:41:44:077 PM;12,43711;15,68762;150,5588;127,4369;0,001724064
15:41:44:094 PM;12
